Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20101,MCEN,4228,002,OL,,"HERTZBERG, JEAN",30,20,100%,4.9,1.1,5.3,0.7,4-6,4.6,5.3,5.2,3.0,4.0,5.9,TPC-FLOW VISUALIZATION,,,,,,,BD,EN,,UD,MCEN,TTT,1
20101,MCEN,4228,003,OL,,"PAWLAS, GARY",36,26,100%,4.8,1.1,4.7,1.2,4-6,5.2,5.1,4.8,4.1,4.8,5.8,TPC-WIND ENERGY,,,,,,,BD,EN,,UD,MCEN,OTH,1
20101,MCEN,4228,005,,,"DING, YIFU",30,27,96%,4.7,1.0,4.9,0.9,4-6,4.1,4.5,5.1,4.5,4.7,5.8,TPC-INTRO TO POLYMERS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20101,MCEN,5022,001,OL,,"DAILY, JOHN",28,19,100%,3.3,1.1,3.7,1.2,7-9,4.0,3.6,3.8,4.7,3.5,4.9,THERMODYNAMICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,5027,001,OL,,"STAFF, MCEN",95,57,100%,4.1,1.4,4.5,1.2,0-3,3.9,4.3,4.3,2.9,3.7,5.3,GRADUATE SEMINAR,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,5040,001,,,"QI, HANG",30,22,100%,4.4,1.0,4.8,1.3,10-12,3.8,4.2,4.6,4.7,4.7,5.4,METH OF ENGR ANALY 2,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,5208,001,OL,,"BRIGHT, VICTOR",36,24,100%,3.9,1.3,4.2,1.4,7-9,3.9,4.0,4.3,4.1,3.9,4.9,SP TPS-INTRO TO RESEARCH,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,5228,006,,,"MILFORD, JANA",13,11,100%,5.4,0.7,5.6,0.5,7-9,4.6,5.5,5.4,5.2,5.5,5.8,TPC-ENVIRON LAW FOR ENG,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,5228,007,OL,,"ZABLE, JACK",38,20,100%,3.8,1.4,3.8,1.5,4-6,5.0,3.8,5.0,3.1,3.7,5.8,TPC-ADVD PRODUCT DESIGN,,,,,,,BD,EN,,GR,MCEN,OTH,1
20101,MCEN,5228,007,OL,,"RENTSCHLER, MARK",38,18,100%,4.8,1.2,5.4,0.6,7-9,5.2,5.3,5.3,3.5,4.3,5.8,TPC-ADVD PRODUCT DESIGN,,,,,,,BD,EN,,GR,MCEN,TTT,2
20101,MCEN,5228,007,OL,,"CARLSON, LAWRENCE",38,16,100%,4.2,1.4,5.1,1.3,4-6,5.0,4.6,4.8,3.4,4.1,5.8,TPC-ADVD PRODUCT DESIGN,,,,,,,BD,EN,,GR,MCEN,TTT,3
20101,MCEN,5228,007,OL,,"REAMON, DEREK",38,15,100%,4.4,1.2,5.4,0.6,7-9,4.3,4.9,5.4,3.9,4.4,5.9,TPC-ADVD PRODUCT DESIGN,,,,,,,BD,EN,,GR,MCEN,OTH,4
20101,MCEN,5228,007,OL,,"PIGLIACAMPO, ANTHONY",38,17,100%,4.4,1.3,4.9,1.0,4-6,4.8,5.3,4.1,3.8,4.6,5.7,TPC-ADVD PRODUCT DESIGN,,,,,,,BD,EN,,GR,MCEN,OTH,5
20101,MCEN,5228,008,OL,,"RENTSCHLER, MARK",18,15,100%,5.3,0.8,5.7,0.5,7-9,5.0,5.5,5.6,4.3,5.1,5.9,TPC-MED DEVICE DESIGN,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,5228,009,OL,,"HENZE, DAVEN",8,7,100%,5.9,0.4,5.9,0.4,10-12,5.1,5.7,5.7,5.7,5.7,5.9,TPC-INVERSE METHODS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,5228,010,OL,,"GREENBERG, ALAN",13,10,100%,4.2,1.5,4.2,1.6,7-9,3.7,4.7,4.9,4.7,4.2,5.9,TPC-MECH BEHAVIOR OF MAT,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,5228,011,,,"RAJ, RISHI",17,14,100%,5.0,1.0,5.3,1.0,7-9,4.5,5.3,4.6,5.0,5.1,5.6,TPC-THERMD & KINET OF MT,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,5228,012,OL,,"PELLEGRINO, JOHN",5,4,100%,4.8,0.5,5.3,0.5,4-6,4.3,5.0,5.0,3.8,4.5,5.7,TPC-MEMBRANE SCIENCE SEM,,,,,,,BD,EN,,GR,MCEN,OTH,1
20101,MCEN,5248,001,OL,,"LEE, YUNG-CHENG",13,9,100%,5.1,0.8,5.1,0.9,7-9,5.4,5.3,5.4,4.4,5.1,5.1,TPC-MEMS II,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,6228,001,,,"VASILYEV, O",13,10,100%,4.4,1.2,4.3,1.3,10-12,4.7,4.5,4.5,5.3,4.5,5.8,TPC-NUMERICAL METHODS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20101,MCEN,7221,001,OL,,"DESJARDINS, OLIVIER",12,9,100%,5.3,0.7,5.7,0.5,7-9,4.9,5.4,5.4,5.0,5.3,5.9,TURBULENCE,,,,,,,BD,EN,,GR,MCEN,TTT,1
20097,MCEN,1000,100,OL,,"STOLDT, CONRAD",97,52,100%,4.5,1.4,4.6,1.2,0-3,4.7,4.3,4.3,2.6,4.0,5.7,INTRO MECH ENGR,,,,,,,BD,EN,,LD,MCEN,TTT,1
20097,MCEN,1000,100,OL,,"TERRY, BENJAMIN",97,48,98%,4.6,1.2,5.0,1.0,0-3,4.7,4.8,4.7,3.0,4.1,5.6,INTRO MECH ENGR,,,,,,,BD,EN,,LD,MCEN,OTH,2
20097,MCEN,1025,010,,,"CARLSON, LAWRENCE",162,110,100%,5.1,0.9,5.0,1.0,7-9,4.4,4.7,5.0,3.7,5.1,5.8,COMP AID DESIGN/FABRCTN,,,,,,,BD,EN,,LD,MCEN,TTT,1
20097,MCEN,1025,011,,,"LOGEL, LISA",20,10,100%,5.2,0.6,5.1,1.0,7-9,4.7,5.0,5.0,3.8,5.2,5.7,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20097,MCEN,1025,013,,,"NIELSEN, CAMERON",19,19,100%,5.5,0.8,5.7,0.7,7-9,4.2,5.4,5.3,3.9,5.7,5.9,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20097,MCEN,1025,015,,,"MEGEE, PATRICK",19,15,100%,5.1,0.7,5.4,0.7,4-6,4.6,4.7,5.3,3.5,5.3,5.8,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20097,MCEN,1025,016,,,"RUDISILL, BYRON",26,26,100%,5.3,0.9,5.6,0.6,7-9,4.7,5.0,5.2,3.8,5.3,5.9,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20097,MCEN,1025,018,,,"RAFFERTY, BRIAN",26,20,100%,5.2,0.7,5.6,0.5,4-6,4.6,4.9,5.6,3.6,5.0,6.0,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20097,MCEN,1025,019,,,"PIENTKA, KYLE",26,17,100%,4.9,1.0,4.4,1.3,7-9,4.5,4.0,4.7,4.1,5.4,5.7,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20097,MCEN,1025,020,,,"BORNSTEIN, ANDREW",26,20,100%,5.3,0.4,5.3,0.7,4-6,4.2,4.9,5.3,4.0,5.6,5.8,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20097,MCEN,2023,001,,,"MURRAY, TODD",131,100,100%,4.3,1.1,4.3,1.2,7-9,4.0,4.0,4.5,4.6,4.4,5.8,STATICS AND STRUCTURES,,,,,,,BD,EN,,LD,MCEN,TTT,1
20097,MCEN,3012,001,OL,,"DAILY, JOHN",73,36,100%,4.5,1.1,4.4,1.3,7-9,3.7,4.6,4.6,5.1,4.8,5.8,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,3021,001,OL,,RECKINGER/RECKINGER,128,77,100%,4.5,0.9,4.5,1.0,7-9,3.8,4.2,4.8,5.1,4.7,5.8,FLUID MECHANICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20097,MCEN,3030,001,,,"VASILYEV, O",82,32,97%,2.8,1.3,2.5,1.0,10-12,3.0,2.6,4.0,5.4,3.5,5.9,COMPUTATIONAL METHODS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,3030,001,,,"HENZE, DAVEN",82,31,100%,3.2,1.4,4.5,1.2,10-12,3.0,3.6,5.0,5.5,3.9,5.9,COMPUTATIONAL METHODS,,,,,,,BD,EN,,UD,MCEN,TTT,2
20097,MCEN,3208,800,,,"MILFORD, JANA",19,18,100%,5.1,0.9,5.2,0.9,7-9,3.7,5.2,5.2,5.3,5.2,6.0,TPC-HONRS THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,4026,010,OL,,"NANNINGA, NICK",115,82,100%,2.7,1.3,2.7,1.3,7-9,3.8,2.6,3.8,3.8,3.1,5.7,MFG PROCESSES & SYSTEMS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20097,MCEN,4037,801,OL,,"DING, YIFU",45,31,97%,3.6,1.4,5.0,1.2,7-9,2.8,3.6,5.0,3.6,3.6,6.0,MEASUREMENTS LAB,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,4037,802,,,"MILLER, SHELLY",47,40,100%,4.1,1.3,4.6,1.4,7-9,3.3,4.3,4.9,4.5,4.4,5.8,MEASUREMENTS LAB,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,4043,010,,,"REAMON, DEREK",100,45,100%,5.3,0.7,5.9,0.3,7-9,4.0,5.5,5.5,5.2,5.4,6.0,SYSTEM DYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20097,MCEN,4045,100,OL,,"PAWLAS, GARY",120,81,100%,5.1,1.0,4.7,1.2,10-12,4.8,4.6,4.8,5.0,5.0,5.8,MECH ENGR DSGN PROJ 1,,,,,,,BD,EN,,UD,MCEN,OTH,1
20097,MCEN,4047,801,OL,,"PAWLAS, GARY",38,22,100%,4.1,1.3,4.1,1.4,4-6,3.0,3.8,4.5,4.2,4.1,5.6,MECH ENGR LABORATORY,,,,,,,BD,EN,,UD,MCEN,OTH,1
20097,MCEN,4117,001,,,"FERGUSON, VIRGINIA",45,36,100%,4.5,0.8,4.6,0.9,7-9,4.8,4.8,4.6,4.9,5.1,5.9,ANATOMY & PHYSIOLOGY ENG,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,4173,020,OL,,"PARK, HAROLD",64,48,98%,4.7,1.0,5.3,0.8,7-9,4.2,4.8,5.1,4.4,4.5,5.9,FINITE ELEMENT ANALYSIS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,4228,005,,,"MURRAY, TODD",34,24,100%,4.9,0.9,5.3,0.8,7-9,4.0,4.9,5.4,5.3,5.0,5.9,TPC-MECH FAIL ENG MATER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,4228,006,,,"RAJ, RISHI",25,20,100%,4.0,1.5,4.0,1.6,7-9,5.1,3.9,3.9,4.6,4.2,5.7,TPC-INTRO TO NANOSCIENCE,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,4228,007,OL,,"HANNIGAN, MICHAEL",76,49,100%,4.9,1.0,5.0,1.0,7-9,5.2,5.1,4.7,4.3,4.8,5.8,TPC-SUSTAINABLE ENERGY,,,,,,,BD,EN,,UD,MCEN,TTT,1
20097,MCEN,4228,008,OL,,"HERTZBERG, JEAN",23,12,92%,5.2,1.1,5.5,0.7,0-3,5.0,5.6,5.3,3.0,4.2,5.9,TPC-PERCEPTION OF DESIGN,,,,,,,BD,EN,,UD,MCEN,OTH,1
20097,MCEN,5020,001,OL,,"VASILYEV, O",78,54,100%,3.9,1.1,4.1,1.1,10-12,3.6,3.9,4.8,4.7,4.1,5.7,METHODS-ENGR ANALY I,,,,,,,BD,EN,,GR,MCEN,TTT,1
20097,MCEN,5021,001,OL,,"DESJARDINS, OLIVIER",74,46,100%,4.3,1.0,4.8,1.0,10-12,4.4,4.2,5.0,5.5,4.5,5.7,INTRO TO FLUID DYNAMICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20097,MCEN,5023,001,,,"QI, HANG",69,59,100%,4.3,1.1,4.5,1.1,7-9,4.2,4.2,4.5,4.5,4.3,5.4,SOLID MECHANICS I,,,,,,,BD,EN,,GR,MCEN,TTT,1
20097,MCEN,5027,001,OL,,"STAFF, MCEN",95,59,98%,3.9,1.3,4.5,1.1,0-3,3.9,4.1,4.5,2.8,3.6,5.3,GRADUATE SEMINAR,,,,,,,BD,EN,,GR,MCEN,TTT,1
20097,MCEN,5208,800,OL,,"BRIGHT, VICTOR",38,24,100%,4.1,1.1,4.3,1.3,7-9,4.0,4.1,4.2,4.0,3.9,4.9,SP TPS-INTRO TO RESEARCH,,,,,,,BD,EN,,GR,MCEN,TTT,1
20097,MCEN,5228,001,OL,,"STOLDT, CONRAD",28,19,100%,4.2,1.2,4.5,1.3,7-9,4.4,4.3,3.9,4.5,4.2,4.9,TPC-MATERIALS CHEM/STRUC,,,,,,,BD,EN,,GR,MCEN,TTT,1
20097,MCEN,5636,001,,,"BUNCH, SCOTT",16,16,100%,5.0,0.7,5.3,0.8,13-15,5.2,5.1,5.5,5.1,5.0,5.9,MICROELECTROMECH SYST 1,,,,,,,BD,EN,,GR,MCEN,TTT,1
20097,MCEN,6228,001,OL,,"HANNIGAN, MICHAEL",8,4,100%,5.5,0.6,5.3,1.0,13-15,5.5,5.8,5.0,5.8,5.3,5.8,TPC-AEROSOLS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20097,MCEN,6228,003,OL,,"YANG, RONGGUI",8,8,100%,4.4,1.1,4.9,0.6,7-9,3.9,4.3,4.3,5.6,4.3,5.6,TPC-MICROSCALE HEAT TRAN,,,,,,,BD,EN,,GR,MCEN,TTT,1
20094,MCEN,3012,301,,,"NORRIS, JAN ADAM",70,67,100%,5.2,0.8,5.7,0.6,10-12,3.7,5.3,5.1,5.0,5.2,6.0,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20094,MCEN,4043,100,,,"REAMON, DEREK",30,0,,,,,,,,,,,,,SYSTEM DYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,2024,001,,,"STOLDT, CONRAD",131,118,100%,4.3,1.3,4.9,1.1,4-6,3.4,4.6,4.9,4.6,4.5,5.8,MATERIALS SCIENCE,,,,,,,BD,EN,,LD,MCEN,TTT,1
20091,MCEN,2024,001,,,"LARSEN, BRIAN",131,118,100%,4.3,1.3,4.4,1.4,4-6,3.4,4.2,4.8,4.5,4.4,5.9,MATERIALS SCIENCE,,,,,,,BD,EN,,LD,MCEN,OTH,2
20091,MCEN,2063,001,,,"QI, HANG",107,97,100%,4.8,0.8,5.0,1.0,7-9,3.8,4.6,4.9,4.7,4.8,5.8,MECHANICS OF SOLIDS,,,,,,,BD,EN,,LD,MCEN,TTT,1
20091,MCEN,3022,001,OL,,"JOSEPH, GUSTAVO",126,89,100%,4.9,1.0,5.4,1.0,7-9,3.8,5.0,5.2,5.1,5.1,5.9,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,3025,001,,,"CARLSON, LAWRENCE",119,100,99%,4.2,1.2,4.3,1.3,7-9,4.4,4.2,4.6,4.6,4.5,5.9,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,3037,001,OL,,"HANNIGAN, MICHAEL",111,79,100%,3.4,1.3,3.8,1.6,4-6,2.6,3.3,2.8,3.7,3.8,5.6,EXP DSGN & DATA ANALYSIS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,3043,010,,,"REAMON, DEREK",115,73,100%,5.3,0.8,5.7,0.7,7-9,4.4,5.2,5.3,5.0,5.2,6.0,DYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4037,001,OL,,"JOSEPH, GUSTAVO",51,42,100%,3.7,1.5,5.5,0.9,7-9,2.9,4.5,5.3,4.5,3.9,5.9,MEASUREMENTS LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4047,001,OL,,"STOLDT, CONRAD",52,43,100%,4.5,0.9,5.3,1.0,4-6,3.0,4.3,4.9,4.0,4.5,5.8,MECH ENGR LABORATORY,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,4047,002,OL,,"PELLEGRINO, JOHN",51,35,100%,3.9,1.3,4.9,1.1,7-9,3.2,4.5,4.6,4.1,3.9,5.9,MECH ENGR LABORATORY,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,100,OL,,"PAWLAS, GARY",143,104,100%,4.8,1.3,4.1,1.6,10-12,4.7,3.7,4.3,4.8,4.9,5.7,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,102,OL,,"PAWLAS, GARY",14,9,100%,3.1,1.5,2.2,1.9,7-9,3.4,2.6,3.4,3.4,3.3,5.3,LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,103,OL,,"KOTYS-SCHWARTZ, D",20,14,100%,5.1,1.3,5.8,0.4,13-15,4.7,5.4,5.6,5.1,5.4,5.9,LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,104,OL,,"BERGQUIST, MARCELO",9,8,100%,5.6,0.7,5.6,0.5,10-12,5.1,5.5,5.1,4.6,5.8,6.0,LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,105,OL,,"IBANEZ, PAUL",20,15,100%,4.9,1.4,4.0,1.9,13-15,5.3,4.0,4.7,5.2,5.1,5.8,LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,106,OL,,"LULL, ANDREW",10,9,100%,5.3,0.9,5.8,0.4,10-12,5.2,5.4,5.8,4.7,5.2,6.0,LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,107,OL,,"ZABLE, JACK",25,20,100%,4.7,1.5,3.6,1.7,13-15,4.6,3.6,5.0,4.8,5.0,5.3,LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,108,OL,,"RENTSCHLER, MARK",15,13,100%,5.3,0.9,5.8,0.4,10-12,4.6,5.4,5.8,5.1,5.3,5.8,LAB,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,4085,109,OL,,"FEIEREISEN, THOMAS",10,7,100%,5.6,0.8,5.7,0.5,10-12,5.0,5.4,6.0,4.7,5.3,6.0,LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,110,OL,,"KREITH, FRANK",10,9,89%,4.5,1.8,5.6,0.9,7-9,4.4,5.2,4.9,4.5,4.6,5.9,LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4085,111,OL,,"NILSEN, OYVIND",10,6,100%,4.8,0.8,5.7,0.5,10-12,4.8,5.7,5.5,5.3,5.2,6.0,LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4115,010,,,"REAMON, DEREK",48,40,100%,5.8,0.4,5.8,0.5,13-15,5.3,5.8,5.7,5.7,5.7,6.0,MECH AND ROBOTICS I,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4122,001,,,"MILLER, SHELLY",90,65,100%,3.9,1.3,3.6,1.8,7-9,3.7,3.8,4.8,4.7,4.5,5.8,THERMODYNAMICS 2,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,4131,001,,,"MILFORD, JANA",49,34,100%,3.9,1.6,4.6,1.4,7-9,3.7,4.0,4.8,5.0,4.1,5.8,AIR POLLUTION CONTROL,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,4134,001,,,"FERGUSON, VIRGINIA",57,39,100%,3.8,1.2,4.1,1.1,4-6,4.3,4.4,4.8,4.5,4.1,5.9,BIOMECHANICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,4228,004,OL,,"TAN, WEI",41,31,100%,3.8,1.2,3.7,1.5,7-9,4.6,3.7,4.8,4.5,4.1,5.6,TPC-MATLS IN MEDICINE,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,4228,005,OL,,"PAWLAS, GARY",37,24,100%,4.6,1.4,4.0,1.7,4-6,4.9,4.3,4.8,4.0,4.5,5.8,TPC-WIND ENERGY,,,,,,,BD,EN,,UD,MCEN,OTH,1
20091,MCEN,4228,008,OL,,"DING, YIFU",28,20,100%,4.4,1.1,5.1,0.8,4-6,3.8,5.0,5.4,4.9,4.6,5.8,TPC-INTRO TO POLYMERS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,4228,010,OL,,"HERTZBERG, JEAN",32,24,100%,5.1,1.2,5.2,1.0,4-6,4.5,5.5,5.6,3.5,4.3,5.9,TPC-FLOW VISUALIZATION,,,,,,,BD,EN,,UD,MCEN,TTT,1
20091,MCEN,5022,001,OL,,"DAILY, JOHN",16,10,100%,4.0,0.9,4.4,0.5,10-12,3.6,4.0,4.7,5.7,4.2,5.8,THERMODYNAMICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20091,MCEN,5027,001,OL,,"STAFF, MCEN",74,43,100%,3.7,1.6,4.1,1.7,0-3,3.7,3.9,3.6,3.4,3.7,5.2,GRADUATE SEMINAR,,,,,,,BD,EN,,GR,MCEN,OTH,1
20091,MCEN,5040,001,,,"QI, HANG",32,23,100%,5.0,0.8,5.3,0.7,7-9,4.4,5.1,4.8,4.8,4.9,5.6,METH OF ENGR ANALY 2,,,,,,,BD,EN,,GR,MCEN,TTT,1
20091,MCEN,5042,010,,,"YANG, RONGGUI",15,15,100%,4.7,0.7,4.7,1.0,7-9,4.5,4.7,4.9,5.5,4.9,5.9,HEAT TRANSFER,,,,,,,BD,EN,,GR,MCEN,TTT,1
20091,MCEN,5044,001,OL,,"LEE, SE-HEE",14,12,100%,4.8,0.7,5.0,0.6,7-9,4.6,4.8,5.4,5.2,5.0,5.8,MAT SCIENCE 2-BEHAVIOR,,,,,,,BD,EN,,GR,MCEN,TTT,1
20091,MCEN,5208,002,OL,,"BRIGHT, VICTOR",34,23,100%,4.7,1.0,5.0,1.0,10-12,4.5,4.4,5.0,4.7,4.7,5.3,SP TPS-INTRO TO RESEARCH,,,,,,,BD,EN,,GR,MCEN,TTT,1
20091,MCEN,5228,007,,,"RAJ, RISHI",14,12,100%,5.0,0.6,4.9,0.9,7-9,4.8,4.9,4.4,4.9,5.1,5.8,TPC-MECH MATERIALS SCI,,,,,,,BD,EN,,GR,MCEN,TTT,1
20091,MCEN,5248,001,OL,,"LEE, YUNG-CHENG",11,7,100%,5.3,0.8,5.7,0.5,10-12,5.3,5.6,5.3,5.1,5.1,5.6,TPC-MEMS II,,,,,,,BD,EN,,GR,MCEN,TTT,1
20087,MCEN,1000,100,,,"KOTYS-SCHWARTZ, D",112,94,98%,5.0,1.1,5.8,0.6,0-3,4.8,5.6,5.2,2.0,4.1,6.0,INTRO MECH ENGR,,,,,,,BD,EN,,LD,MCEN,OTH,1
20087,MCEN,1000,101,,,"KOTYS-SCHWARTZ, D",17,0,,,,,,,,,,,,,LAB,,,,,,,BD,EN,,LD,MCEN,OTH,1
20087,MCEN,1000,102,,,"KOTYS-SCHWARTZ, D",16,0,,,,,,,,,,,,,LAB,,,,,,,BD,EN,,LD,MCEN,OTH,1
20087,MCEN,1000,103,,,"KOTYS-SCHWARTZ, D",15,0,,,,,,,,,,,,,LAB,,,,,,,BD,EN,,LD,MCEN,OTH,1
20087,MCEN,1000,104,,,"KOTYS-SCHWARTZ, D",14,0,,,,,,,,,,,,,LAB,,,,,,,BD,EN,,LD,MCEN,OTH,1
20087,MCEN,1000,105,,,"KOTYS-SCHWARTZ, D",17,0,,,,,,,,,,,,,LAB,,,,,,,BD,EN,,LD,MCEN,OTH,1
20087,MCEN,1000,106,,,"KOTYS-SCHWARTZ, D",16,0,,,,,,,,,,,,,LAB,,,,,,,BD,EN,,LD,MCEN,OTH,1
20087,MCEN,1000,107,,,"KOTYS-SCHWARTZ, D",17,0,,,,,,,,,,,,,LAB,,,,,,,BD,EN,,LD,MCEN,OTH,1
20087,MCEN,1025,010,,,"CARLSON, LAWRENCE",182,124,98%,5.1,0.9,5.2,0.9,7-9,4.5,4.9,5.1,3.9,5.1,5.9,COMP AID DESIGN/FABRCTN,,,,,,,BD,EN,,LD,MCEN,TTT,1
20087,MCEN,1025,011,,,"LOFLIN, CHRISTINA",24,16,100%,5.2,0.9,5.3,0.8,4-6,4.3,4.8,5.2,3.6,4.9,5.9,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20087,MCEN,1025,012,,,"STRAIT, SAMUEL",22,17,100%,4.9,0.9,4.9,1.0,7-9,4.5,4.5,4.6,3.9,5.1,5.8,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20087,MCEN,1025,013,,,"MCCORD, MARK",22,18,100%,4.8,0.9,4.7,1.8,4-6,4.3,4.3,4.8,3.8,4.9,5.2,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20087,MCEN,1025,014,,,"MOCKADAY, CODY",22,13,92%,5.1,0.8,5.1,0.8,7-9,4.1,4.8,5.1,4.1,5.3,6.0,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20087,MCEN,1025,015,,,"COOLIDGE, COLLIN",23,15,100%,5.1,0.8,4.7,1.0,7-9,5.2,4.5,5.0,4.3,5.4,5.6,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20087,MCEN,1025,016,,,"OGNIBENE, RYAN",23,20,100%,5.0,0.9,4.8,1.1,4-6,4.5,4.3,4.8,3.4,4.8,5.8,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20087,MCEN,1025,017,,,"LEIDICH, JARED",22,16,100%,5.1,0.9,5.2,0.8,7-9,4.1,4.6,5.1,4.1,5.3,5.9,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20087,MCEN,1025,018,,,"METZLER, KELSEY",24,20,100%,5.3,0.9,5.4,0.7,4-6,4.8,5.2,5.5,3.9,5.4,5.9,LAB,,,,,,,BD,EN,,LD,MCEN,TA,1
20087,MCEN,2023,001,,,"JOSEPH, GUSTAVO",112,83,98%,4.2,1.3,4.4,1.5,7-9,3.9,4.2,4.7,4.6,4.4,5.5,STATICS AND STRUCTURES,,,,,,,BD,EN,,LD,MCEN,OTH,1
20087,MCEN,3012,001,OL,,"MILFORD, JANA",117,89,100%,4.0,1.3,3.7,1.7,7-9,3.5,3.5,4.4,5.2,4.7,5.7,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20087,MCEN,3021,001,OL,,"HERTZBERG, JEAN",128,88,99%,3.7,1.3,3.4,1.5,7-9,3.8,4.1,4.5,4.7,3.9,5.7,FLUID MECHANICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
