Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20167,MATH,1150,006,,,"MISHEV, ILIA",36,26,100%,4.3,1.2,4.9,1.3,7-9,3.0,3.8,4.9,4.2,4.3,5.8,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1150,007,,,"VERNEREY, DIVYA",39,38,100%,4.7,1.1,5.3,1.0,7-9,3.3,4.8,4.4,4.5,4.8,5.8,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1150,008,,,"VERNEREY, DIVYA",36,30,100%,5.1,1.2,5.5,0.8,7-9,3.8,5.1,4.9,4.4,4.7,5.9,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1150,009,,,"BECKER, IRA",36,26,100%,5.0,1.1,5.6,0.5,7-9,3.8,4.8,5.5,4.1,4.7,5.9,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1150,010,,,"STALVEY, HARRISON",35,27,100%,4.6,1.1,5.2,1.0,7-9,3.3,4.4,5.3,4.1,4.3,5.8,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1150,011,,,"YANG, XINGZHOU",26,22,100%,4.3,1.5,4.4,1.5,7-9,3.4,3.6,5.0,4.2,4.3,5.7,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1150,012,,,"HAVASI, KRISZTIAN",22,17,94%,3.7,1.4,3.9,1.7,7-9,3.8,3.5,4.0,4.6,4.1,5.8,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1150,800,,,"TUBBS, ROBERT",16,13,100%,4.5,1.7,4.5,1.6,7-9,3.2,4.4,4.8,4.6,4.5,5.2,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20167,MATH,1151,001,,,"PASS, MATTHEW",29,15,100%,4.1,1.4,5.1,1.2,4-6,2.8,4.4,5.4,3.6,4.5,5.8,PRECALCULUS SUPPLEMENTAL,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1151,002,,,"MACHEN, REBECCA",29,24,100%,4.6,1.5,5.6,0.7,4-6,3.5,5.0,5.7,4.4,4.6,6.0,PRECALCULUS SUPPLEMENTAL,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1151,003,,,"MORITZ, DANIEL",25,20,100%,4.3,1.4,5.3,1.1,4-6,3.5,5.0,5.3,3.6,4.0,5.6,PRECALCULUS SUPPLEMENTAL,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1151,004,,,"MORITZ, DANIEL",22,13,92%,4.8,1.3,5.2,1.2,4-6,3.5,5.2,5.2,4.7,4.8,5.8,PRECALCULUS SUPPLEMENTAL,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1151,007,,,"PASS, MATTHEW",26,20,100%,5.1,1.1,5.7,0.6,4-6,3.3,5.6,5.6,4.1,5.0,5.9,PRECALCULUS SUPPLEMENTAL,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,001,,,"GERICS, BRENDT",34,22,100%,5.1,1.0,5.9,0.2,10-12,3.4,5.4,5.9,5.1,5.1,6.0,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,001,,,"STOCKER, ANDREW",34,22,100%,4.6,1.3,4.0,1.4,7-9,3.5,3.5,4.0,4.7,4.6,5.5,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,002,,,"BOZLEE, SEBASTIAN",34,20,100%,5.0,0.9,5.4,0.8,7-9,4.6,5.1,5.4,5.0,4.9,6.0,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,002,,,"RIDDLE, ROBERT",34,21,100%,5.2,0.9,5.5,0.6,7-9,4.0,5.1,5.6,5.0,5.0,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,003,,,"BRONSTEIN, ALBERT",34,22,95%,4.8,1.2,5.0,1.4,10-12,3.7,4.4,5.0,4.8,4.8,5.5,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,003,,,"PARKER, KELI",34,24,100%,5.4,0.6,6.0,0.2,7-9,3.9,5.4,5.6,4.7,4.8,6.0,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,004,,,"BRONSTEIN, ALBERT",34,22,100%,4.9,0.8,5.0,1.1,7-9,4.3,4.6,5.2,4.6,4.9,6.0,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,004,,,"PARKER, KELI",34,28,100%,5.0,0.8,5.7,0.7,7-9,4.1,5.3,5.6,4.1,4.6,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,005,,,"CRAIG, SUZANNE",34,22,100%,4.0,1.5,4.3,1.4,7-9,3.8,3.8,5.0,4.6,4.3,5.5,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1300,005,,,"STOCKER, ANDREW",34,26,100%,4.1,1.3,4.7,1.2,7-9,3.9,4.1,4.7,4.5,4.5,5.7,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,006,,,"SPARKS, ATHENA",35,28,100%,5.3,0.9,5.8,0.4,7-9,4.0,5.1,5.6,5.0,5.2,6.0,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,006,,,"RIDDLE, ROBERT",35,19,100%,4.9,1.0,5.5,0.8,7-9,4.1,5.0,5.6,4.9,4.9,5.8,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,007,,,"CORONA, ISABEL",32,28,100%,4.5,1.0,5.4,0.8,10-12,4.0,4.8,5.4,4.8,4.6,6.0,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1300,007,,,"LI, RUOFAN",32,25,96%,4.2,1.1,4.3,1.4,7-9,3.8,4.0,4.5,4.3,4.4,5.6,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,008,,,"LOTFI, ALI",34,21,100%,4.5,1.6,5.2,1.4,7-9,4.1,4.7,5.5,4.4,5.0,5.6,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1300,008,,,"LI, RUOFAN",34,26,100%,4.4,1.3,3.8,1.7,7-9,4.0,3.5,4.1,4.8,4.7,5.7,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,009,,,"DEARBORN, KRISZTINA",33,27,100%,4.9,0.9,5.8,0.6,7-9,4.0,5.6,5.7,4.7,5.4,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1300,009,,,"WANG, YU",33,25,96%,5.0,1.0,5.0,1.3,7-9,4.3,4.8,5.4,5.0,4.9,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,010,,,"BALENTINE, BRADEN",34,24,100%,5.0,1.2,5.9,0.3,7-9,4.4,5.5,5.7,5.0,5.3,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,010,,,"WHEELER, MICHAEL",34,26,100%,4.2,1.5,4.2,1.5,4-6,3.7,3.7,4.5,4.3,4.3,5.6,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,011,,,"STALVEY, HARRISON",34,25,100%,5.0,1.0,5.6,0.8,7-9,3.5,4.9,5.5,4.9,4.8,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,011,,,"STOCKER, ANDREW",34,23,100%,4.9,1.2,5.5,0.7,7-9,3.2,4.8,5.3,4.8,4.4,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,012,,,"HONG, JUN",32,22,100%,4.8,0.9,5.0,1.4,10-12,4.2,4.8,5.1,4.9,5.0,5.8,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,012,,,"WANG, YU",32,21,100%,4.2,1.3,4.1,1.5,7-9,4.0,3.7,5.0,4.3,4.0,5.5,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,013,,,"SCHROCK, TYLER",34,23,96%,4.7,1.4,5.6,0.7,10-12,3.6,5.0,5.4,5.2,5.0,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1300,013,,,"PELFREY, MASON",34,31,100%,4.5,1.3,4.2,1.4,7-9,4.1,3.9,4.1,4.6,4.5,5.3,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,014,,,"BECKER, IRA",34,21,100%,5.5,0.7,5.8,0.4,10-12,4.3,5.6,5.8,5.1,5.4,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,014,,,"LI, RUOFAN",34,19,100%,5.3,0.7,4.6,1.1,10-12,4.4,4.2,4.6,5.1,4.8,5.8,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,015,,,"PINILLA SUAREZ, C",32,13,100%,2.8,1.0,1.8,1.1,7-9,3.2,1.7,3.5,4.5,3.2,5.5,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1300,015,,,"PELFREY, MASON",32,18,100%,4.7,0.9,5.3,0.6,7-9,3.6,4.7,4.8,5.1,4.9,5.7,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,016,,,"LU, SHEN",35,27,100%,4.9,1.2,5.9,0.3,7-9,4.1,5.5,5.9,4.6,5.1,6.0,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1300,016,,,"WANG, YU",35,22,100%,4.2,1.7,4.0,1.6,4-6,3.9,3.9,4.3,4.4,4.2,5.6,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,017,,,"PIERSON, MATTHEW",34,16,100%,4.8,1.0,5.7,0.6,10-12,4.1,5.3,5.5,4.7,5.0,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,017,,,"WHEELER, MICHAEL",34,19,100%,4.7,1.2,4.8,1.1,7-9,3.9,4.2,4.4,4.5,4.8,5.7,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,018,,,"TRINH, TIEN",34,19,100%,5.1,1.1,5.0,1.3,10-12,4.3,4.5,4.3,5.1,5.1,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1300,018,,,"RIDDLE, ROBERT",34,28,100%,5.1,1.2,5.8,0.4,7-9,4.0,5.1,5.7,5.0,5.0,6.0,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,019,,,"MARTIN, DANIEL",32,23,100%,4.7,1.6,5.7,0.4,7-9,3.9,5.2,5.3,5.4,5.6,5.9,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1300,019,,,"WHEELER, MICHAEL",32,27,96%,4.8,1.5,4.7,1.3,7-9,4.2,4.7,4.6,4.8,4.8,5.7,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1300,880,,,"BECKER, IRA",14,12,100%,5.3,1.0,5.8,0.4,7-9,3.8,5.7,5.9,4.6,5.1,6.0,CALCULUS 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,1310,001,,,"STADE, ERIC",32,20,100%,5.7,0.6,6.0,0.0,7-9,2.5,5.8,5.8,4.6,5.8,6.0,"CALCULUS, SYSTEMS, & MOD",,,,,,,BD,AS,NS,LD,MATH,TTT,1
20167,MATH,1310,001,,,"WANG, ZHENHUA",32,21,100%,4.9,1.4,3.9,2.0,7-9,3.4,3.8,4.6,4.2,5.0,5.7,"CALCULUS, SYSTEMS, & MOD",,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1310,002,,,"THOMPSON, ALBANY",24,16,100%,4.7,0.7,5.2,1.2,7-9,2.6,5.1,5.3,5.1,4.9,5.8,"CALCULUS, SYSTEMS, & MOD",,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1310,002,,,"WANG, ZHENHUA",24,19,100%,4.3,1.1,2.9,1.4,7-9,3.0,2.6,4.0,4.5,4.3,5.7,"CALCULUS, SYSTEMS, & MOD",,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,1310,003,,,"COSTON, NATALIE",29,16,100%,5.7,0.6,5.8,0.5,7-9,3.6,5.4,5.8,3.9,5.1,5.9,"CALCULUS, SYSTEMS, & MOD",,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,1310,003,,,"WANG, ZHENHUA",29,22,100%,5.0,1.3,4.4,1.4,7-9,3.4,4.0,5.0,4.2,4.6,5.9,"CALCULUS, SYSTEMS, & MOD",,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2001,001,,,"LIU, FAAN",26,19,100%,5.3,0.9,5.6,0.6,7-9,4.4,5.6,5.9,5.1,5.2,6.0,INTRO TO DISCRETE MATHEM,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2001,002,,,"WISE, JONATHAN",26,18,100%,4.6,1.2,5.4,0.6,4-6,3.9,5.2,5.3,5.0,4.8,5.9,INTRO TO DISCRETE MATHEM,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20167,MATH,2001,003,,,"THIEM, NATHANIEL",28,23,91%,4.4,0.9,5.1,1.0,7-9,3.9,4.4,4.9,5.1,4.7,5.8,INTRO TO DISCRETE MATHEM,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20167,MATH,2001,004,,,"STANGE, KATHERINE",27,16,100%,5.6,0.6,5.9,0.5,7-9,4.4,5.7,5.7,4.4,5.2,5.9,INTRO TO DISCRETE MATHEM,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20167,MATH,2001,005,,,"MAYR, PETER",28,18,100%,4.6,1.0,4.9,1.1,7-9,3.8,4.6,4.9,4.4,4.6,5.9,INTRO TO DISCRETE MATHEM,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20167,MATH,2300,001,,,"ROBERSON, LEE",34,19,95%,4.9,1.0,5.5,0.6,10-12,4.1,4.8,5.6,5.0,5.3,6.0,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2300,001,,,"HERR, LEO",34,24,100%,4.4,1.2,4.8,1.4,10-12,4.1,4.4,4.8,4.6,4.6,5.3,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,002,,,"BURKETT, SHAWN",35,24,100%,4.9,0.9,5.2,1.0,10-12,4.5,5.1,5.3,5.7,5.2,5.8,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,002,,,"SALMON, SARAH",35,25,100%,5.0,1.0,5.7,0.5,7-9,4.3,4.9,5.3,5.5,5.3,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,003,,,"KHALILI, SAEED",36,27,100%,5.1,1.0,5.7,0.8,10-12,4.2,5.4,5.4,5.5,5.2,5.8,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2300,003,,,"ADAMYK, KATHARINE",36,27,100%,5.0,0.8,5.7,0.6,7-9,4.3,5.1,5.6,5.1,4.9,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,004,,,"DAVIDOFF, NATHAN",35,23,100%,4.7,0.6,4.9,1.0,7-9,3.9,4.1,5.1,5.2,5.3,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,004,,,"NG, CHERRY",35,25,100%,4.9,1.0,5.6,0.6,10-12,4.0,5.5,5.5,5.2,5.2,5.8,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,005,,,"HINES, ROBERT",37,23,100%,3.7,1.9,3.7,2.1,10-12,3.6,3.6,4.7,5.0,4.3,5.8,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,005,,,"HERR, LEO",37,24,100%,4.4,1.3,5.0,1.1,7-9,3.7,4.6,5.0,5.2,4.7,5.7,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,006,,,"LEDBETTER, SION",32,11,100%,5.0,1.3,5.1,1.4,7-9,3.9,4.6,5.1,5.6,5.4,5.6,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,006,,,"HERR, LEO",32,20,100%,3.6,1.3,3.7,1.5,7-9,3.0,3.5,3.7,4.7,4.2,4.3,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,007,,,"MATSON, CAROLINE",36,21,100%,4.6,1.1,5.5,0.7,10-12,4.0,4.8,5.5,5.1,5.1,6.0,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,007,,,"SALMON, SARAH",36,27,100%,4.3,1.1,4.7,1.2,7-9,4.1,4.3,5.1,5.0,4.7,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,008,,,"LESSARD, PAUL",32,15,100%,4.6,1.2,4.8,1.4,10-12,4.1,4.6,4.7,5.2,5.0,5.7,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,008,,,"SALMON, SARAH",32,21,100%,4.1,1.4,5.7,0.6,7-9,3.2,5.0,5.1,5.2,4.6,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,009,,,"LY, MEGAN",34,24,100%,4.5,1.3,5.7,0.7,10-12,3.9,5.1,5.6,5.3,5.4,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,009,,,"NG, CHERRY",34,18,100%,4.8,0.9,5.7,0.5,7-9,4.2,5.3,5.7,5.3,5.1,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,010,,,"KLOTZ, TAYLOR",35,16,100%,4.0,1.9,4.9,1.7,10-12,4.0,4.5,5.3,5.2,5.1,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,010,,,"NG, CHERRY",35,20,100%,4.3,1.3,5.8,0.4,10-12,4.1,5.3,5.8,5.3,5.0,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,011,,,"PULLINS, MARK",35,15,100%,4.7,0.8,5.2,0.9,10-12,3.9,4.9,5.4,4.9,4.9,6.0,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,011,,,"ADAMYK, KATHARINE",35,17,100%,4.8,1.0,5.6,0.7,7-9,3.9,5.2,5.6,5.1,5.1,6.0,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,012,,,"LONG, IAN",32,20,95%,4.6,0.8,4.9,1.0,10-12,4.6,4.5,5.3,5.0,4.9,5.6,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2300,012,,,"ADAMYK, KATHARINE",32,23,100%,4.7,0.8,5.3,0.6,7-9,4.0,4.7,5.0,4.9,4.9,5.8,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,013,,,"KOPEL, PHILIP",37,0,,,,,,,,,,,,,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2300,013,,,"ADAMYK, KATHARINE",37,26,100%,5.2,0.7,5.5,0.7,7-9,4.5,5.2,5.3,5.3,5.1,5.8,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2300,880,,,"MISHEV, ILIA",19,14,100%,4.9,0.7,5.4,0.8,10-12,4.2,4.8,5.3,5.2,5.3,6.0,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2300,880,,,"SALMON, SARAH",19,11,100%,5.4,0.7,5.5,0.7,7-9,4.3,5.4,5.2,5.0,5.1,5.9,CALCULUS 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,001,,,"STEINDL, MARKUS",27,13,100%,4.3,1.0,4.1,1.3,10-12,4.6,4.0,4.4,5.4,4.8,6.0,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2400,001,,,"BLAKESTAD, CLIFFORD",27,18,100%,4.3,0.9,4.7,1.0,7-9,4.6,4.4,4.6,4.9,4.6,5.8,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,002,,,"WATTS, JORDAN",27,20,100%,4.5,1.0,5.5,0.6,10-12,4.2,5.1,5.3,5.6,5.2,5.9,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2400,002,,,"BERG, KEVIN",27,13,100%,4.5,1.3,4.8,1.2,10-12,4.1,4.3,5.3,5.5,5.2,5.8,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,003,,,"FRINAK, JOSHUA",27,20,100%,5.0,1.0,5.4,0.8,10-12,4.3,4.8,5.5,5.4,5.5,6.0,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2400,003,,,"BERG, KEVIN",27,14,100%,4.9,0.9,5.1,1.0,10-12,4.2,4.6,5.2,5.3,5.5,5.8,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,004,,,"MOORHEAD, ANDREW",27,16,100%,4.0,1.8,3.9,1.9,10-12,3.9,4.5,5.1,5.3,5.0,6.0,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2400,004,,,"BERG, KEVIN",27,16,100%,4.1,1.4,4.9,1.3,10-12,3.9,4.5,4.6,4.9,4.6,5.7,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,005,,,"BRONSTEIN, ALBERT",27,23,100%,4.9,0.9,5.6,0.8,10-12,3.7,4.9,5.1,5.5,5.4,6.0,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2400,005,,,"BLAKESTAD, CLIFFORD",27,16,100%,4.9,1.1,5.3,0.9,10-12,3.6,4.6,4.9,5.1,5.1,5.8,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,006,,,"WEINELL, STEVEN",27,20,100%,5.1,0.7,5.5,0.8,10-12,4.6,5.3,5.4,5.1,5.3,5.9,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2400,006,,,"CHHAY, BORAMEY",27,19,100%,4.3,1.1,5.2,1.2,7-9,3.7,4.9,4.6,5.3,4.9,5.8,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,007,,,"ENGLANDER, JANOS",27,8,100%,5.0,0.8,5.0,0.8,7-9,4.4,4.3,5.0,5.1,5.1,6.0,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20167,MATH,2400,007,,,"CHHAY, BORAMEY",27,11,100%,4.2,1.4,4.7,1.3,7-9,3.5,4.0,4.8,5.4,5.0,6.0,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,008,,,"HEALY, ANDREW",29,12,100%,4.4,0.8,5.2,0.8,10-12,4.3,4.8,5.3,5.5,5.3,5.8,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2400,008,,,"LAMAR, JONATHAN",29,9,100%,3.6,1.2,3.4,1.2,7-9,3.9,3.1,5.1,5.3,4.4,5.8,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,009,,,"ROSENBAUM, RYAN",27,10,100%,4.1,1.5,4.2,1.4,7-9,4.4,3.9,4.4,5.1,4.5,5.7,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,1
20167,MATH,2400,009,,,"LAMAR, JONATHAN",27,13,100%,4.0,1.1,3.8,1.6,7-9,3.9,3.4,4.5,5.4,4.5,5.6,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,010,,,"STEINDL, MARKUS",31,12,100%,3.9,1.2,5.0,0.7,10-12,4.3,4.7,5.2,5.8,4.8,6.0,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2400,010,,,"WASHABAUGH, PEARCE",31,21,100%,4.0,1.0,5.1,0.8,10-12,3.9,4.7,5.0,5.3,4.7,5.9,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,011,,,"HUANG, LEONARD",26,15,100%,4.4,1.4,5.0,1.1,10-12,4.5,4.6,4.5,5.3,5.2,5.8,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2400,011,,,"LAMAR, JONATHAN",26,10,100%,4.1,1.3,3.3,1.5,10-12,4.7,2.7,4.8,5.2,5.0,5.8,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2400,012,,,"HUANG, LEONARD",33,18,100%,4.4,1.6,4.7,1.2,10-12,4.3,4.2,5.5,5.7,4.9,6.0,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2400,012,,,"WASHABAUGH, PEARCE",33,23,100%,4.6,1.1,5.6,0.7,10-12,4.0,4.7,5.1,5.4,5.2,6.0,CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20167,MATH,2510,001,,,"BENEFIEL, RACHEL",35,23,100%,3.4,1.2,4.1,1.4,4-6,2.7,3.4,5.0,3.7,3.6,5.8,INTRODUCTION/STATISTICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2510,002,,,"YACOUB, WAFA",36,32,100%,5.1,1.1,5.8,0.6,4-6,3.0,5.3,5.7,4.2,5.0,6.0,INTRODUCTION/STATISTICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20167,MATH,2510,003,,,"ROONEY, MARTHA",36,30,100%,4.6,1.0,5.2,0.7,7-9,3.2,4.2,4.9,4.0,4.6,5.8,INTRODUCTION/STATISTICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
