Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20161,CSCI,3753,103,OL,,"LIU, ZHIYUAN",31,8,100%,5.1,0.8,5.0,0.9,4-6,4.8,4.6,5.9,5.0,5.1,6.0,OPERATING SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TA,1
20161,CSCI,3753,104,OL,,"LIU, ZHIYUAN",30,9,78%,3.6,1.8,3.1,1.9,7-9,4.0,2.4,3.9,5.1,3.8,6.0,OPERATING SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TA,1
20161,CSCI,3753,105,OL,,"MCCONNELL, BRENNAN",31,18,100%,5.3,0.8,5.7,0.5,7-9,4.3,5.4,5.6,4.6,5.2,5.9,OPERATING SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TA,1
20161,CSCI,4239,001,,,"SCHREUDER, WILLEM",21,6,100%,6.0,0.0,6.0,0.0,7-9,5.8,6.0,5.3,5.3,5.7,6.0,ADVANCED COMPUTER GRAPHI,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4314,001,OL,,"KNOX, DAVID",31,16,100%,5.0,0.8,5.1,1.2,10-12,4.4,5.1,5.5,4.6,4.8,6.0,ALGORITHMS: MOLECULARBIO,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4318,010,OL,,"STAFFORD, JUDITH",70,34,100%,5.1,1.2,5.1,1.1,13-15,5.2,4.9,5.3,4.8,5.3,5.9,SOFTWARE ENG PROJECT 2,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4318,011,OL,,"PARKER, RICHARD",70,24,100%,5.3,1.3,5.7,0.7,10-12,5.3,5.4,5.9,5.2,5.4,5.9,SOFTWARE ENG PROJECT 2,,,,,,,BD,EN,,UD,CSCI,TA,1
20161,CSCI,4318,011,OL,,"KILLINGER, JOSHUA",70,27,100%,5.3,1.1,5.7,0.4,10-12,5.1,5.5,5.7,4.9,5.4,5.9,SOFTWARE ENG PROJECT 2,,,,,,,BD,EN,,UD,CSCI,TA,2
20161,CSCI,4446,001,,,"BRADLEY, ELIZABETH",24,18,100%,5.7,0.6,5.9,0.2,7-9,4.9,5.7,5.6,5.2,5.4,5.9,CHAOTIC DYNAMICS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4448,001,OL,,"BOESE, ELIZABETH",92,52,100%,3.9,1.3,3.9,1.5,7-9,4.4,4.0,4.6,4.0,3.9,5.3,OBJECT-ORIENTED ANLYSIS/,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4502,001,OL,,"LV, QIN",89,53,100%,4.3,1.4,4.4,1.4,7-9,4.9,4.3,4.7,4.2,4.2,5.8,DATA MINING,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4753,001,OL,,"GRUNWALD, DIRK",38,27,100%,3.2,1.3,3.6,1.8,10-12,3.6,3.2,3.0,4.3,3.5,5.6,COMP PERFORM MODELING,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4830,001,OL,,"KING, ROGER",21,10,100%,4.8,1.3,4.8,1.1,7-9,4.6,4.8,4.9,4.1,4.6,5.9,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4830,004,OL,,"YEH, PEI HSIU",36,22,100%,4.5,1.2,4.5,1.3,10-12,5.0,4.3,4.5,4.9,4.8,5.8,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4830,005,OL,,"HAUSER, THOMAS",21,12,100%,4.1,1.7,4.0,1.6,10-12,4.4,4.3,4.8,4.1,4.3,5.6,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4830,005B,OL,,"HAUSER, THOMAS",14,3,100%,4.3,0.6,5.3,0.6,7-9,4.3,5.3,5.3,4.7,5.3,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4830,006,OL,,"PHILLIPS, CALEB",20,13,100%,4.8,1.1,5.5,0.8,10-12,5.0,5.2,5.5,5.2,4.6,5.9,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4830,007,OL,,"GROSS, MARK",15,6,100%,5.7,0.5,5.5,0.5,10-12,5.5,5.8,5.7,5.5,5.7,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4830,008,OL,,"CORRELL, NIKOLAUS",30,19,100%,5.3,0.7,5.7,0.6,4-6,4.4,5.6,5.7,4.7,4.9,5.9,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4830,009,OL,,"CLAUSET, AARON",16,10,100%,5.7,0.5,5.9,0.3,7-9,5.0,5.8,5.9,4.9,5.6,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4830,011,OL,,"SHAPIRO, RYAN",20,16,100%,5.3,0.9,5.5,0.7,10-12,4.8,5.6,5.4,4.8,5.2,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4830,802,OL,,"HOENIGMAN, RHONDA",14,4,100%,4.0,0.8,5.0,0.8,0-3,5.0,5.5,5.7,2.8,3.3,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4830,802,OL,,"FLEMING, IOANA",14,4,100%,3.5,1.3,3.8,1.3,0-3,5.0,3.8,4.7,2.5,3.3,5.8,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,2
20161,CSCI,4830,810,OL,,"HAN, RICHARD",19,5,100%,5.8,0.4,5.6,0.5,10-12,5.8,5.8,5.6,5.4,6.0,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4830,812,OL,,"HAN, RICHARD",18,2,100%,5.5,0.7,5.5,0.7,13-15,5.5,6.0,5.5,5.5,6.0,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20161,CSCI,4830,821,OL,,"COLAGROSSO, MATTHEW",9,3,100%,5.7,0.6,6.0,0.0,0-3,5.3,6.0,5.7,3.7,5.7,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,1
20161,CSCI,4830,821,OL,,"COLAGROSSO, MICHAEL",9,3,100%,5.7,0.6,6.0,0.0,0-3,6.0,6.0,5.7,3.7,6.0,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,2
20161,CSCI,5229,007B,OL,,"SCHREUDER, WILLEM",3,2,100%,4.5,0.7,5.0,1.4,7-9,5.0,5.0,5.0,4.0,4.5,6.0,COMPUTER GRAPHICS,,,,,,,BD,EN,,GR,CSCI,OTH,1
20161,CSCI,5448,001B,OL,,"BOESE, ELIZABETH",22,15,100%,5.1,1.1,5.2,1.0,10-12,5.1,4.9,5.0,5.1,5.2,5.8,OBJECT-ORIENTED ANLYSIS,,,,,,,BD,EN,,GR,CSCI,OTH,1
20161,CSCI,5454,001,OL,,"FRONGILLO, RAFAEL",66,51,100%,4.4,1.2,4.4,1.4,13-15,5.1,4.3,4.8,5.6,4.7,5.6,DESIGN ANLYS OF ALGOS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,5454,001B,OL,,"FRONGILLO, RAFAEL",15,8,100%,4.5,1.3,4.5,1.2,10-12,5.3,4.9,4.9,5.9,5.3,5.9,DESIGN ANLYS OF ALGOS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,5502,001B,OL,,"LV, QIN",35,20,100%,4.5,1.6,4.5,1.5,7-9,4.7,4.3,4.6,4.2,4.3,5.9,DATA MINING,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,5573,001,OL,,"MISHRA, SHIVAKANT",16,11,100%,4.5,1.1,5.0,1.2,10-12,4.8,4.6,5.0,4.5,4.4,5.8,ADVANCED OPERATING SYSTE,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,5753,001B,OL,,"GRUNWALD, DIRK",8,3,100%,3.3,2.5,3.3,2.5,10-12,5.3,3.0,3.0,3.3,4.0,4.3,COMP PERFORM MODELING,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,6402,001,,,"SUMNER, TAMARA",21,21,100%,5.0,0.9,5.3,1.2,4-6,4.8,5.1,5.7,4.0,4.7,5.9,METHODS IN COGNITIVE SCI,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,6676,001,OL,,"CAI, XIAO",9,9,100%,5.2,1.1,5.8,0.4,4-6,5.4,5.6,5.8,5.1,5.1,6.0,NUM METHS UNCONSTD OPTM,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7000,008,OL,,"SZAFIR, DANIEL",14,10,100%,4.7,0.8,5.2,0.8,7-9,4.5,5.4,5.4,4.4,4.8,6.0,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7000,009,OL,,"LV, QIN",16,10,100%,5.0,1.1,5.4,0.8,10-12,5.3,5.2,5.1,5.0,4.8,5.9,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7000,009B,OL,,"LV, QIN",4,2,100%,4.0,1.4,4.0,1.4,7-9,3.5,3.0,5.5,3.5,3.5,6.0,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7000,010,OL,,"HA, SANGTAE",9,9,100%,5.2,1.1,5.7,0.7,10-12,4.6,5.3,5.8,5.1,5.4,5.7,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7000,011,OL,,"HAMMER, MATTHEW",12,8,100%,5.3,0.5,5.5,0.5,7-9,4.4,5.5,5.4,5.0,5.3,5.9,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7000,015,OL,,"SANKARANARAYANAN, S",8,3,100%,5.7,0.6,5.7,0.6,0-3,5.3,5.7,6.0,5.7,5.7,6.0,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7000,018,OL,,"MOZER, MICHAEL",6,3,100%,5.3,0.6,5.7,0.6,0-3,5.3,5.7,5.7,5.3,5.0,5.7,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7000,018,OL,,"FRONGILLO, RAFAEL",6,3,100%,5.3,0.6,5.3,0.6,0-3,5.3,5.3,5.7,5.3,5.0,5.7,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,2
20161,CSCI,7000,022,OL,,"PALMER, MARTHA",9,7,100%,5.7,0.5,5.9,0.4,7-9,5.7,5.7,5.7,5.7,5.6,6.0,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7000,023,OL,,"CHEN, LIJUN",8,6,100%,5.7,0.8,5.8,0.4,13-15,5.2,5.7,5.8,5.7,5.7,6.0,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7135,001,OL,,"CHANG, BOR-YUH",10,9,100%,5.0,0.7,5.2,0.8,10-12,5.1,5.1,5.6,5.3,5.2,5.8,TPCS IN PROGRAMMING LANG,,,,,,,BD,EN,,GR,CSCI,TTT,1
20161,CSCI,7772,001,OL,,"MOZER, MICHAEL",18,14,100%,5.2,0.7,5.2,1.0,4-6,5.1,4.9,5.3,4.4,4.8,5.9,TPCS-COGNITIVE SCIENCE,,,,,,,BD,EN,,GR,CSCI,TTT,1
20157,CSCI,1000,001,,,"BLACK, JOHN",137,75,100%,5.2,1.1,5.8,0.6,0-3,4.8,5.6,5.2,2.8,4.6,5.9,CS AS FIELD OF WK & STDY,,,,,,,BD,EN,,LD,CSCI,TTT,1
20157,CSCI,1300,100,,,"HOENIGMAN, RHONDA",238,131,99%,4.9,1.0,5.0,1.1,7-9,4.2,4.6,5.0,4.4,5.1,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,OTH,1
20157,CSCI,1300,200,,,"LEWIS, CLAYTON",215,68,100%,4.8,1.2,4.8,1.3,7-9,4.6,4.7,5.2,4.3,4.8,5.8,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TTT,1
20157,CSCI,1300,301,,,"PROFITA, HALLEY",31,22,100%,5.0,0.8,5.4,0.8,4-6,4.2,4.9,5.5,4.4,5.0,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,302,,,"PROFITA, HALLEY",30,13,100%,4.8,1.2,5.5,0.8,7-9,4.5,5.0,5.5,4.7,5.0,6.0,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,303,,,"MONTERO QUESADA, S",30,21,100%,4.9,0.7,5.2,0.9,7-9,3.8,4.7,5.4,4.5,4.9,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,304,,,"MONTERO QUESADA, S",30,20,100%,5.0,0.9,5.3,0.9,7-9,4.3,4.8,5.1,4.4,5.3,5.8,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,305,,,"ZIETZ, JASON",33,26,100%,4.9,0.9,5.3,1.1,4-6,4.3,5.2,5.3,4.3,5.0,5.8,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,306,,,"SOUNDARARAJAN, MADHU",30,26,100%,4.8,1.4,5.3,1.2,7-9,4.4,4.8,5.5,4.5,5.0,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,307,,,"SOUNDARARAJAN, MADHU",30,23,100%,4.7,1.0,5.1,0.8,7-9,4.7,4.6,5.3,4.0,4.5,5.7,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,308,,,"WOMACK, AMBER",30,20,100%,5.4,0.8,5.8,0.4,4-6,4.6,5.3,5.8,4.3,5.2,6.0,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,309,,,"WOMACK, AMBER",31,22,100%,4.8,1.1,5.3,0.8,4-6,4.3,4.5,5.5,4.2,4.6,5.8,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,310,,,"ZIETZ, JASON",29,20,100%,5.1,0.9,5.8,0.7,7-9,4.3,5.4,5.4,4.1,5.0,5.8,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,311,,,"MARTINY, THEODORE",30,21,100%,5.2,0.7,4.9,1.0,4-6,5.0,4.7,5.2,4.4,5.1,5.8,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,312,,,"MARTINY, THEODORE",30,19,100%,5.2,0.6,5.7,0.6,4-6,4.8,5.0,5.4,4.5,5.2,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,313,,,"LAUDENSCHLAGER, S",30,15,100%,3.7,1.5,3.9,1.5,4-6,4.6,4.1,4.3,3.4,3.7,5.5,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,314,,,"LAUDENSCHLAGER, S",29,19,100%,4.6,1.4,4.1,1.3,7-9,4.4,3.4,4.5,4.4,4.7,5.6,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1300,315,,,"MARTINY, THEODORE",30,17,100%,4.7,1.0,5.2,0.8,7-9,4.8,4.8,5.5,4.7,4.9,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1310,100,,,"BOESE, ELIZABETH",144,64,100%,4.8,1.2,4.8,1.3,7-9,5.3,4.9,4.6,4.3,4.6,5.8,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,OTH,1
20157,CSCI,1310,101,,,"SANDFORD, CORIN",29,18,100%,4.9,0.9,5.3,0.8,4-6,5.0,4.9,4.8,4.2,4.6,5.8,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1310,102,,,"SANDFORD, CORIN",29,15,100%,4.9,1.4,5.1,1.2,4-6,5.3,4.5,4.8,3.9,4.5,5.7,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1310,103,,,"MOLNAR, SAMANTHA",15,6,100%,5.3,0.5,5.8,0.4,4-6,5.2,5.2,5.5,3.0,4.7,5.8,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1310,105,,,"MOLNAR, SAMANTHA",25,12,100%,5.1,0.5,5.5,0.7,7-9,5.2,5.3,5.0,4.7,5.3,5.8,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1310,108,,,"SANDFORD, CORIN",18,11,100%,4.7,1.6,5.4,0.8,4-6,5.2,5.1,5.5,4.5,4.8,5.9,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1310,109,,,"MOLNAR, SAMANTHA",28,17,100%,4.5,0.9,4.9,1.2,4-6,5.1,4.5,4.6,3.9,4.4,5.9,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,100,,,"FLEMING, IOANA",199,61,98%,4.4,1.2,4.6,1.2,7-9,3.5,4.3,4.9,4.9,5.0,5.7,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,OTH,1
20157,CSCI,1320,200,,,"FLEMING, IOANA",131,57,100%,4.4,1.2,4.4,1.3,7-9,3.5,3.9,4.9,4.7,4.8,5.8,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,OTH,1
20157,CSCI,1320,301,,,"ROMERO, BRANDEN",28,16,100%,3.5,1.4,4.3,1.4,10-12,3.1,3.4,4.8,5.3,4.2,5.8,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,302,,,"CHEN, WEI-TE",28,23,100%,4.2,1.2,4.4,1.4,10-12,3.7,4.1,5.0,5.2,4.7,5.7,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,303,,,"STANKIEWICZ, LUKASZ",27,0,,,,,,,,,,,,,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,304,,,"CHEN, WEI-TE",28,19,100%,4.3,1.2,4.6,1.5,7-9,3.7,4.5,5.1,5.2,4.8,5.6,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,305,,,"CHEN, WEI-TE",26,13,100%,4.8,1.4,5.2,0.8,7-9,3.8,4.8,5.0,5.2,5.2,5.7,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,306,,,"GHAFARIANZADEH, M",28,0,,,,,,,,,,,,,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,307,,,"GHAFARIANZADEH, M",28,0,,,,,,,,,,,,,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,308,,,"GHAFARIANZADEH, M",28,0,,,,,,,,,,,,,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,309,,,"MEHRABAN, ARASH",25,13,100%,4.4,0.7,4.2,1.0,10-12,3.0,3.8,4.5,4.7,5.0,5.4,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,310,,,"MEHRABAN, ARASH",27,17,100%,4.3,1.1,5.0,1.1,7-9,3.6,4.5,4.5,4.9,4.9,5.8,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,311,,,"MEHRABAN, ARASH",24,15,100%,4.9,1.0,5.0,0.9,7-9,4.0,4.5,4.8,4.2,4.8,5.9,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,312,,,"BRANHAM, RANDALL",15,0,,,,,,,,,,,,,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,1320,313,,,"LECAVALIER, JAY",18,12,100%,4.7,0.9,5.8,0.6,7-9,3.8,5.3,5.7,4.3,4.9,6.0,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,100,,,"OSBORNE, RICHARD",281,125,99%,4.1,1.5,4.0,1.8,7-9,4.8,3.9,4.5,4.2,4.3,5.7,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,OTH,1
20157,CSCI,2270,101,,,"DING, GUOHUI",23,13,100%,4.9,1.0,5.3,0.8,7-9,5.1,4.8,5.3,4.4,4.8,5.9,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,102,,,"BAPAT, APOORVA",22,13,100%,4.8,1.0,5.0,0.8,7-9,4.8,4.5,4.8,4.8,4.7,5.8,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,103,,,"SABNIS, UPENDRA",22,15,93%,4.9,0.9,5.4,0.9,4-6,4.7,4.9,5.6,4.6,4.7,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,104,,,"BAPAT, APOORVA",21,10,100%,4.5,1.1,5.4,1.0,4-6,4.7,4.8,4.6,3.7,4.0,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,105,,,"SUBRAMANIAN, KANNAN",24,12,100%,4.9,1.0,5.6,0.7,4-6,5.0,5.3,5.7,4.5,4.8,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,106,,,BALIGANAHALLI NARAYA,22,9,100%,4.3,1.1,5.3,0.7,7-9,4.8,4.8,5.7,4.1,4.8,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,107,,,BALIGANAHALLI NARAYA,20,10,100%,4.8,1.1,5.3,1.1,4-6,4.8,4.7,5.1,4.6,4.6,5.6,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,109,,,"BAPAT, APOORVA",22,9,100%,4.1,1.1,4.8,1.6,4-6,5.0,4.4,4.9,3.8,5.0,5.9,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,110,,,"SABNIS, UPENDRA",24,10,100%,4.6,1.3,5.5,1.0,4-6,5.3,5.0,5.7,4.3,5.0,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,111,,,"DING, GUOHUI",24,6,100%,5.0,0.6,4.8,1.5,7-9,4.5,4.5,5.2,4.5,5.0,5.8,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,112,,,"SUBRAMANIAN, KANNAN",23,11,100%,5.1,0.8,5.3,0.6,7-9,4.9,4.9,5.4,4.5,5.0,5.9,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,113,,,"DING, GUOHUI",24,5,100%,3.8,1.8,4.6,1.5,7-9,5.8,3.8,5.6,3.8,4.2,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2270,114,,,BALIGANAHALLI NARAYA,10,7,100%,4.9,1.1,5.4,1.0,7-9,4.7,5.6,5.6,4.6,4.7,5.7,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2400,100,,,"HAN, RICHARD",132,70,99%,4.3,1.2,4.8,1.0,10-12,4.2,4.2,5.1,5.4,5.3,5.8,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TTT,1
20157,CSCI,2400,200,,,"MISHRA, SHIVAKANT",130,51,100%,4.4,1.1,4.6,1.1,10-12,4.5,4.1,4.5,5.4,5.0,5.9,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TTT,1
20157,CSCI,2400,301,,,"VIRKAR, YOGESH",24,14,100%,5.2,0.6,5.3,0.8,7-9,4.6,5.3,5.4,5.4,5.4,5.9,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2400,302,,,"VIRKAR, YOGESH",24,14,100%,4.6,0.7,5.6,0.6,7-9,4.2,5.2,5.6,5.4,5.4,6.0,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2400,303,,,"ZHU, JINCAO",24,8,100%,4.4,1.5,4.0,1.7,7-9,5.0,3.5,4.8,4.9,5.1,5.9,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2400,304,,,"ZHU, JINCAO",24,12,100%,3.8,1.2,3.8,1.5,7-9,4.1,3.6,4.3,5.4,5.1,5.9,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2400,305,,,"ZHU, JINCAO",24,8,100%,3.5,1.3,4.4,1.3,7-9,4.4,2.9,5.0,5.6,3.9,5.9,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2400,306,,,"VIRKAR, YOGESH",24,17,94%,4.9,0.7,5.7,0.6,7-9,4.4,5.2,5.4,5.3,5.1,6.0,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2400,307,,,"HASHEMI DOULABI, S",24,7,100%,4.9,0.9,5.1,0.9,7-9,4.0,4.6,5.4,5.4,5.4,5.9,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20157,CSCI,2400,308,,,"HASHEMI DOULABI, S",24,10,100%,3.3,0.7,4.1,0.3,7-9,3.6,3.2,4.3,5.8,3.8,5.4,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
