Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20107,ASEN,4018,811,,,"SCOTT, HANK",20,9,100%,4.9,0.6,4.6,1.2,16+,5.6,5.0,4.9,5.7,5.3,5.9,SENIOR PROJ 1:DESIGN SYN,,,,,,,BD,EN,,UD,ASEN,OTH,4
20107,ASEN,4114,020,OL,,"LAWRENCE, DALE",25,14,100%,5.6,0.5,5.4,0.6,10-12,5.4,5.4,5.0,5.6,5.4,5.9,AUTOMATIC CONTROL SYS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20107,ASEN,4123,001,,,"HUSSEIN, MAHMOUD",12,9,100%,5.1,0.8,5.0,1.0,7-9,4.8,5.3,4.9,5.4,5.2,5.4,VIBRATION ANALYSIS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20107,ASEN,4138,010,,,"GERREN, DONNA",26,19,100%,5.5,0.9,5.6,0.8,7-9,5.2,5.5,5.8,4.7,5.4,6.0,AIRCRAFT DESIGN,,,,,,,BD,EN,,UD,ASEN,OTH,1
20107,ASEN,4215,001,OL,,"EMERY, WILLIAM",29,13,100%,3.2,1.4,3.0,1.5,4-6,4.8,3.1,4.3,3.5,3.3,5.8,DSCRIPT PHYS OCEANOGRPHY,,,,,,,BD,EN,,UD,ASEN,TTT,1
20107,ASEN,4519,030,OL,,"AKOS, DENNIS",6,6,100%,4.8,0.8,5.0,0.6,10-12,3.7,4.5,5.2,5.0,4.8,5.8,SPECIAL TOPICS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20107,ASEN,5007,001,OL,,"FELIPPA, CARLOS",17,13,100%,4.9,1.0,5.2,1.0,7-9,4.2,4.8,5.5,3.9,4.5,6.0,INTRO FINITE ELEMENTS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5012,001,,,"DOOSTAN, ALIREZA",43,35,100%,4.2,1.1,4.4,1.2,7-9,4.0,3.7,5.3,4.8,4.4,5.7,MECH OF AEROSPACE STRUCT,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5014,002,OL,,"FREW, ERIC",37,20,100%,4.3,0.9,5.0,0.8,10-12,4.6,4.3,5.2,4.8,4.4,5.7,LINEAR CONTROL SYSTEMS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5018,010,OL,,"TANNER, JOSEPH",52,37,100%,5.4,0.7,5.7,0.5,10-12,5.2,5.5,5.6,4.6,5.0,5.8,GRADUATE PROJECTS I,,,,,,,BD,EN,,GR,ASEN,OTH,1
20107,ASEN,5018,011,OL,,"KOSTER, JEAN",11,10,100%,5.1,0.7,4.8,0.9,13-15,5.3,4.9,4.7,5.0,5.1,5.5,GRADUATE PROJECTS I,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5018,012,OL,,"PALO, SCOTT",16,7,100%,5.4,0.8,5.6,1.1,16+,5.9,5.4,5.1,5.6,5.6,5.9,GRADUATE PROJECTS I,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5018,013,OL,,"VOSS, JAMES",7,6,100%,5.7,0.8,5.3,1.2,16+,5.8,5.5,4.5,5.3,5.5,6.0,GRADUATE PROJECTS I,,,,,,,BD,EN,,GR,ASEN,OTH,1
20107,ASEN,5018,015,OL,,"KANTHA, LAKSHMI",8,6,100%,5.5,0.8,4.7,1.0,16+,5.2,4.0,4.2,5.3,5.3,5.7,GRADUATE PROJECTS I,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5018,018,OL,,"STARKEY, RYAN",10,7,100%,5.6,0.5,5.4,0.5,16+,4.9,5.1,5.3,5.3,5.4,5.7,GRADUATE PROJECTS I,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5050,001,OL,,"NEREM, STEVEN",29,21,100%,4.5,1.0,4.1,1.4,10-12,4.9,3.9,4.2,4.3,4.7,5.5,SPACEFLIGHT DYNAMICS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5051,001,OL,,"MOHSENI, KAMRAN",51,38,100%,3.7,1.4,3.8,1.6,10-12,4.3,3.9,3.7,5.6,4.0,5.5,FLUID MECHANICS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5090,001,OL,,"AXELRAD, PENINA",32,19,100%,5.2,1.0,5.7,0.5,10-12,4.3,5.3,5.8,4.8,5.2,5.9,INTRODUCTION TO GNSS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5158,001,OL,,"KLAUS, DAVID",23,21,100%,5.0,0.9,5.5,0.7,4-6,5.4,5.4,5.2,3.8,4.9,6.0,SPACE HABITAT DESIGN,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5227,001,,,"HUSSEIN, MAHMOUD",27,22,100%,4.2,1.0,4.5,1.3,7-9,3.2,3.8,4.8,4.6,4.1,5.7,AEROSPACE MATH 1,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5327,002,OL,,"BIRINGEN, SEDAT",12,7,100%,4.6,1.3,4.3,1.7,10-12,4.7,4.4,4.1,4.9,5.0,5.9,COMPUTATIONAL FLUID MECH,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,5335,001,OL,,"KNIPP, DELORES",27,15,100%,4.3,1.0,4.3,1.3,7-9,5.0,4.2,4.8,4.7,4.7,5.8,AEROSPACE ENVIRONMENT,,,,,,,BD,EN,,GR,ASEN,OTH,1
20107,ASEN,6013,002,OL,,"STARKEY, RYAN",15,11,100%,5.4,0.7,5.6,0.5,13-15,4.7,5.4,5.1,5.5,5.5,6.0,HIGH SPEED PROPULSION,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,6337,002,OL,,"EMERY, WILLIAM",3,1,100%,1.0,,2.0,,4-6,3.0,,3.0,2.0,1.0,5.0,REMOTE SEN DATA ANALYSIS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,6519,001,OL,,"SCHAUB, HANSPETER",9,8,100%,5.4,0.5,5.8,0.5,13-15,5.4,5.5,5.9,6.0,5.5,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,6519,002,OL,,"AXELRAD, PENINA",9,6,100%,5.2,1.3,5.5,0.8,0-3,4.5,5.3,5.7,4.2,4.5,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20107,ASEN,6519,003,OL,,"SCHEERES, DANIEL",23,17,100%,4.4,1.5,4.5,1.1,7-9,5.1,4.2,4.7,5.4,4.6,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20104,ASEN,4519,002,,,"KOSTER, JEAN",7,7,100%,4.9,0.4,5.0,0.8,16+,4.9,5.3,5.6,4.7,4.7,6.0,TPC-ALTRN ENRGY ELEC VEH,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,2003,010,,,"AXELRAD, PENINA",83,69,96%,4.9,0.8,5.6,0.8,13-15,4.0,5.1,5.4,5.3,5.1,6.0,DYNAMICS & SYSTEMS,,,,,,,BD,EN,,LD,ASEN,TTT,1
20101,ASEN,2003,010,,,"SCHEERES, DANIEL",83,70,99%,4.5,0.9,4.4,1.0,13-15,3.9,3.8,4.3,5.2,5.0,5.9,DYNAMICS & SYSTEMS,,,,,,,BD,EN,,LD,ASEN,TTT,2
20101,ASEN,2004,010,OL,,"LAWRENCE, DALE",81,59,100%,4.8,0.9,4.4,1.1,10-12,5.1,4.2,4.6,4.8,5.0,5.9,VEH DESIGN & PERFORMANCE,,,,,,,BD,EN,,LD,ASEN,TTT,1
20101,ASEN,2004,010,OL,,"STARKEY, RYAN",81,56,98%,5.1,0.9,5.3,0.8,13-15,5.0,5.1,5.3,5.4,5.2,5.9,VEH DESIGN & PERFORMANCE,,,,,,,BD,EN,,LD,ASEN,TTT,2
20101,ASEN,3128,010,,,"FREW, ERIC",73,52,100%,5.0,0.9,5.5,1.0,10-12,4.2,5.1,5.3,5.2,5.1,5.9,AIRCRAFT DYNAMICS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,3200,010,,,"NEREM, STEVEN",70,41,98%,4.0,1.4,3.7,1.4,10-12,4.1,3.2,4.1,4.5,4.1,5.7,ORB MECH/ATT DYN & CNTL,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,3200,010,,,"SCHAUB, HANSPETER",70,42,100%,5.0,1.0,5.4,0.9,10-12,3.8,4.9,5.4,5.3,5.2,6.0,ORB MECH/ATT DYN & CNTL,,,,,,,BD,EN,,UD,ASEN,TTT,2
20101,ASEN,3300,010,,,"CHU, XINZHAO",71,58,98%,4.5,1.2,4.5,1.5,10-12,3.5,4.0,5.2,5.1,4.9,5.8,ELECTRONIC/COMMUNICATION,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,3300,010,,,"STERNOVSKY, ZOLTAN",71,59,98%,4.6,1.1,4.8,1.1,10-12,3.6,4.1,5.0,5.2,5.0,5.9,ELECTRONIC/COMMUNICATION,,,,,,,BD,EN,,UD,ASEN,TTT,2
20101,ASEN,3519,003,,,"VOSS, JAMES",99,61,100%,5.8,0.5,5.9,0.4,4-6,5.7,5.9,5.5,3.9,5.5,6.0,TPC-INTRO HUMN SPCEFLGHT,,,,,,,BD,EN,,UD,ASEN,OTH,1
20101,ASEN,4013,001,,,"KANTHA, LAKSHMI",75,50,100%,3.7,1.2,3.6,1.3,7-9,4.3,3.4,4.6,4.4,3.8,5.5,FOUND OF PROPULSION,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,4028,010,,,"KOSTER, JEAN",72,65,98%,5.0,1.1,4.0,1.5,16+,5.4,4.0,4.4,5.4,5.4,5.6,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,4028,010,,,"SCHWARTZ, TRUDY",72,64,100%,5.2,1.1,5.8,0.5,16+,5.4,5.5,5.6,5.5,5.5,6.0,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,OTH,2
20101,ASEN,4028,010,,,"RHODE, MATTHEW",72,63,100%,5.3,1.0,5.3,1.1,16+,5.5,5.2,5.3,5.5,5.6,5.6,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,OTH,3
20101,ASEN,4028,011,,,"AKOS, DENNIS",20,12,100%,5.4,0.7,5.6,0.7,16+,5.3,5.3,5.8,5.8,5.9,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,4028,011,,,"GERREN, DONNA",20,12,100%,5.2,0.9,5.8,0.5,16+,5.6,5.8,6.0,5.5,5.4,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,2
20101,ASEN,4028,011,,,"KANTHA, LAKSHMI",20,14,100%,5.1,0.9,2.5,1.3,16+,5.4,2.6,3.8,5.7,5.7,5.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,3
20101,ASEN,4028,011,,,"KREBS, MARK",20,13,100%,5.5,0.7,5.5,0.8,16+,5.8,5.5,5.0,5.4,5.6,5.8,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,4
20101,ASEN,4028,011,,,"LI, XINLIN",20,13,100%,4.8,1.5,4.5,1.9,16+,5.7,4.5,4.5,5.5,5.3,5.6,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,5
20101,ASEN,4148,001,,,"MCGRATH, MICHAEL",40,34,100%,5.6,0.6,5.9,0.4,7-9,5.3,5.7,5.6,4.4,5.0,6.0,SPACECRAFT DESIGN,,,,,,,BD,EN,,UD,ASEN,OTH,1
20101,ASEN,4519,002,OL,,"HUSSEIN, MAHMOUD",10,10,100%,4.9,1.0,5.1,0.9,7-9,5.0,5.2,5.2,4.9,4.8,5.9,VIBS IN MECHANICS & PHYS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,4519,003,OL,,"KOSTER, JEAN",5,2,100%,5.5,0.7,5.5,0.7,4-6,6.0,5.5,5.5,5.0,5.0,6.0,TPC-ENERGY SYS ERTH/AERO,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,4519,004,OL,,"MAUTE, KURT",7,5,100%,4.8,1.3,5.0,1.2,10-12,5.0,4.8,4.2,6.0,4.8,6.0,SP TPS-AERO ELASTICITY,,,,,,,BD,EN,,UD,ASEN,TTT,1
20101,ASEN,5010,001,OL,,"SCHAUB, HANSPETER",41,28,100%,5.3,1.1,5.0,1.4,13-15,4.9,5.2,5.5,5.9,5.6,5.6,SPACECRFT ATT DYN/CNTRL,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5021,001,OL,,"BIRINGEN, SEDAT",5,3,100%,3.0,1.0,3.7,0.6,7-9,4.7,4.0,3.0,5.0,3.3,6.0,VISCOUS FLOW,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5022,001,OL,,"DOOSTAN, ALIREZA",14,9,100%,4.6,0.9,4.7,1.2,7-9,4.0,4.0,5.0,5.0,4.9,5.7,DYNAMICS AERO STRUCTURE,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5024,001,OL,,"LAWRENCE, DALE",19,17,100%,4.6,0.7,5.1,0.8,7-9,4.5,4.6,4.9,5.3,4.7,5.8,NONLINEAR CONTROL SYS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5168,001,OL,,"EMERY, WILLIAM",11,7,100%,4.9,0.9,4.9,0.9,4-6,3.7,4.4,5.6,4.1,4.4,5.9,REMOTE SENS INSTRUMENT,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5188,001,OL,,"GRAF, PAUL",12,9,100%,5.2,0.7,5.6,0.5,7-9,4.7,5.6,4.9,4.0,5.2,6.0,SP SYSTEMS ENGINEERING,,,,,,,BD,EN,,GR,ASEN,OTH,1
20101,ASEN,5245,001,OL,,"THAYER, JEFFREY",11,9,100%,5.4,0.5,6.0,0.0,10-12,4.4,5.4,5.8,5.3,5.4,5.9,RADAR/REMOTE SENSING,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5307,001,OL,,"NEREM, STEVEN",42,31,100%,3.7,1.1,3.6,1.3,7-9,3.8,3.3,3.5,3.7,3.9,5.6,ENGR DATA ANALYS MTHDS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5327,001,OL,,"BIRINGEN, SEDAT",22,18,100%,4.3,1.2,4.1,1.3,10-12,4.7,4.1,3.4,4.4,4.6,5.6,COMPUTATIONAL FLUID MECH,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5427,001,OL,,"JANSEN, KENNETH",9,8,100%,4.0,1.2,4.6,0.9,13-15,4.9,4.8,5.0,5.5,4.5,6.0,COMPUTATIONAL GAS DYNMCS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5506,002,OL,,"TANNER, JOSEPH",8,4,100%,5.8,0.5,5.8,0.5,0-3,5.8,6.0,5.8,4.0,5.3,6.0,BIOASTRONAUTICS SEMINAR,,,,,,,BD,EN,,GR,ASEN,OTH,1
20101,ASEN,5506,003,OL,,"TANNER, JOSEPH",2,2,100%,6.0,0.0,6.0,0.0,0-3,6.0,6.0,6.0,4.0,5.0,6.0,BIOASTRONAUTICS SEMINAR,,,,,,,BD,EN,,GR,ASEN,OTH,1
20101,ASEN,5519,020,OL,,"BORN, GEORGE",17,10,90%,5.3,0.7,4.9,1.0,7-9,5.7,4.9,5.6,4.5,5.3,5.7,TPC-INTRPLNT MISSN DESGN,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5519,030,OL,,"TANNER, JOSEPH",6,4,100%,5.3,0.5,6.0,0.0,7-9,4.8,5.3,5.8,4.8,5.0,6.0,HUMAN SPACECRAFT DESIGN1,,,,,,,BD,EN,,GR,ASEN,OTH,1
20101,ASEN,5519,031,OL,,"VOSS, JAMES",6,4,100%,5.5,0.6,5.3,0.5,16+,5.3,5.3,3.5,4.8,5.3,5.8,LAB,,,,,,,BD,EN,,GR,ASEN,OTH,1
20101,ASEN,5519,050,OL,,"TANNER, JOSEPH",8,4,100%,5.3,0.5,5.3,1.0,13-15,5.0,5.5,5.5,4.8,5.5,5.5,TPC-MINI JET ENGINE,,,,,,,BD,EN,,GR,ASEN,OTH,1
20101,ASEN,5519,051,OL,,"STARKEY, RYAN",8,4,100%,5.3,0.5,5.8,0.5,13-15,5.3,5.5,5.0,5.0,5.8,5.8,LAB,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5519,060,OL,,"TANNER, JOSEPH",11,8,100%,5.4,0.7,5.9,0.4,13-15,5.1,5.5,5.9,4.9,5.3,5.9,SMARTSOND AIRCRFT SNSING,,,,,,,BD,EN,,GR,ASEN,OTH,1
20101,ASEN,5519,061,OL,,"LAWRENCE, DALE",11,9,100%,4.7,1.1,4.0,1.4,16+,5.4,3.7,5.2,5.0,5.3,5.9,LAB,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,5519,061,OL,,"FREW, ERIC",11,8,100%,4.9,0.6,4.8,0.9,16+,5.1,4.6,4.6,4.9,5.0,5.9,LAB,,,,,,,BD,EN,,GR,ASEN,TTT,2
20101,ASEN,5519,070,OL,,"TANNER, JOSEPH",16,13,100%,4.5,1.7,5.4,1.1,10-12,4.2,5.0,5.8,4.0,4.2,6.0,TPC-SPACECRAFT HRDWR DES,,,,,,,BD,EN,,GR,ASEN,OTH,1
20101,ASEN,5519,071,OL,,"LI, XINLIN",16,13,100%,5.5,0.7,4.8,1.1,13-15,5.3,4.8,5.2,5.2,5.2,5.8,LAB,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,6107,001,OL,,"FELIPPA, CARLOS",16,12,100%,5.0,1.0,5.7,0.5,7-9,5.3,5.3,5.9,5.3,4.9,6.0,NONLINEAR FINITE ELE MET,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,6210,003,OL,,"EMERY, WILLIAM",11,7,100%,4.3,1.8,4.1,1.9,0-3,4.0,4.4,4.7,3.1,3.6,5.3,REMOTE SENSING SEMINAR,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,6210,004,OL,,"EMERY, WILLIAM",3,2,100%,2.5,2.1,1.5,0.7,0-3,5.0,1.5,3.0,2.0,2.0,4.5,REMOTE SENSING SEMINAR,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,6519,002,OL,,"LARSON, KRISTINE",10,7,100%,5.4,0.8,5.9,0.4,10-12,4.4,5.4,5.7,4.7,5.5,5.9,GPS SOFTWARE & APPS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,6519,004,OL,,"FREW, ERIC",21,16,100%,3.9,1.2,5.2,1.0,7-9,5.2,4.8,5.1,4.9,4.1,5.6,COOP CNTRL MULT-AGNT SYS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20101,ASEN,6519,005,OL,,"AXELRAD, PENINA",4,1,100%,5.0,,5.0,,,4.0,5.0,5.0,3.0,6.0,5.0,GRAD SEM ASTRO SAT NAVIG,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,1000,001,OL,,"CULP, ROBERT",106,72,100%,4.6,1.2,4.9,1.1,0-3,5.0,4.7,4.4,2.7,4.2,5.8,INTRO TO AEROSPACE ENGR,,,,,,,BD,EN,,LD,ASEN,TTT,1
20097,ASEN,2001,010,,,"LARSON, KRISTINE",100,62,97%,4.2,1.1,4.1,1.2,13-15,3.7,3.3,4.3,4.6,4.6,5.9,"STAT, STRUCTURES & MATLS",,,,,,,BD,EN,,LD,ASEN,TTT,1
20097,ASEN,2001,010,,,"MAUTE, KURT",100,50,100%,4.6,0.9,5.0,1.0,13-15,3.6,4.4,4.6,5.2,4.9,6.0,"STAT, STRUCTURES & MATLS",,,,,,,BD,EN,,LD,ASEN,TTT,2
20097,ASEN,2002,010,OL,,"ARGROW, BRIAN",100,75,100%,5.0,0.8,5.0,1.0,13-15,5.2,5.3,4.4,5.4,5.4,6.0,THERMO & AERODYNAMICS,,,,,,,BD,EN,,LD,ASEN,TTT,1
20097,ASEN,2002,010,OL,,"THAYER, JEFFREY",100,74,99%,5.0,0.9,5.6,0.7,13-15,4.5,5.0,5.2,5.5,5.3,6.0,THERMO & AERODYNAMICS,,,,,,,BD,EN,,LD,ASEN,TTT,2
20097,ASEN,2500,001,OL,,"KOEHLER, CHRISTOPHER",60,48,100%,5.5,1.1,5.6,1.0,13-15,5.4,5.6,4.6,5.6,5.6,5.9,GATEWAY TO SPACE,,,,,,,BD,EN,,LD,ASEN,OTH,1
20097,ASEN,3111,010,,,"BIRINGEN, SEDAT",73,54,98%,4.8,1.1,4.7,1.3,13-15,4.6,4.3,4.7,5.4,5.1,5.9,AERODYNAMICS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20097,ASEN,3112,010,,,"FELIPPA, CARLOS",68,33,100%,5.2,0.9,5.7,0.7,10-12,3.9,5.5,5.4,4.7,5.3,5.9,STRUCTURES,,,,,,,BD,EN,,UD,ASEN,TTT,1
20097,ASEN,3112,010,,,"HUSSEIN, MAHMOUD",68,33,100%,4.9,0.8,4.6,1.1,10-12,3.7,4.4,4.6,4.7,5.0,5.9,STRUCTURES,,,,,,,BD,EN,,UD,ASEN,TTT,2
20097,ASEN,3113,010,OL,,"EMERY, WILLIAM",70,45,100%,3.3,1.2,3.0,1.5,10-12,3.6,2.6,3.9,4.6,3.8,5.7,THERMO & HEAT TRANSFER,,,,,,,BD,EN,,UD,ASEN,TTT,1
20097,ASEN,3113,010,OL,,"MOHSENI, KAMRAN",70,45,100%,4.2,1.0,4.7,0.8,10-12,3.8,4.5,4.4,4.9,4.5,5.8,THERMO & HEAT TRANSFER,,,,,,,BD,EN,,UD,ASEN,TTT,2
20097,ASEN,4012,001,OL,,"KOSTER, JEAN",78,52,100%,2.4,1.3,2.8,1.5,4-6,3.8,2.5,3.5,3.0,2.4,5.0,AEROSPACE MATERIALS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20097,ASEN,4018,810,,,"KOSTER, JEAN",73,71,100%,4.8,1.3,3.4,1.5,16+,5.4,3.4,3.9,5.6,5.3,5.1,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20097,ASEN,4018,810,,,"SCHWARTZ, TRUDY",73,71,100%,5.2,1.1,5.7,0.5,16+,5.4,5.5,5.6,5.6,5.5,6.0,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,OTH,2
20097,ASEN,4018,810,,,"RHODE, MATTHEW",73,71,100%,5.1,1.1,5.3,0.8,16+,5.3,4.9,5.3,5.6,5.5,5.7,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,OTH,3
20097,ASEN,4018,811,,,"AKOS, DENNIS",15,13,100%,5.0,1.3,5.5,0.7,16+,5.3,5.2,5.5,5.8,5.6,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,1
20097,ASEN,4018,811,,,"AXELRAD, PENINA",15,14,100%,5.1,0.8,5.5,0.9,16+,5.3,5.3,5.3,5.7,5.4,5.8,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,2
20097,ASEN,4018,811,,,"KANTHA, LAKSHMI",15,15,100%,5.4,0.8,4.4,1.0,16+,5.2,4.2,4.6,5.8,5.6,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,3
20097,ASEN,4018,811,,,"LI, XINLIN",15,14,100%,5.3,0.7,5.4,1.1,16+,5.4,4.9,4.9,5.9,5.5,6.0,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,4
20097,ASEN,4018,811,,,"GERREN, DONNA",15,15,100%,4.7,1.4,5.5,0.8,16+,5.5,5.3,5.9,5.4,4.9,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,5
20097,ASEN,4114,020,OL,,"FREW, ERIC",36,28,96%,5.7,0.6,5.7,0.5,10-12,5.2,5.6,5.5,5.4,5.6,6.0,AUTOMATIC CONTROL SYS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20097,ASEN,4138,010,,,"GERREN, DONNA",15,13,100%,5.8,0.4,5.9,0.3,7-9,5.5,5.9,6.0,4.6,5.7,6.0,AIRCRAFT DESIGN,,,,,,,BD,EN,,UD,ASEN,OTH,1
20097,ASEN,4215,001,OL,,"EMERY, WILLIAM",32,23,100%,2.8,1.3,2.7,1.4,7-9,4.2,2.8,3.6,4.4,3.6,5.6,DSCRIPT PHYS OCEANOGRPHY,,,,,,,BD,EN,,UD,ASEN,TTT,1
20097,ASEN,5007,001,,,"FELIPPA, CARLOS",29,23,100%,5.1,1.2,5.3,1.1,7-9,4.7,5.0,5.7,4.5,5.0,6.0,INTRO FINITE ELEMENTS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5014,002,,,"LAWRENCE, DALE",29,25,100%,5.0,0.9,5.5,0.7,7-9,4.2,4.6,5.5,5.1,5.2,6.0,LINEAR CONTROL SYSTEMS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5050,001,OL,,"NEREM, STEVEN",35,20,100%,4.7,1.2,4.3,1.5,7-9,5.1,4.3,4.0,4.3,4.4,5.3,SPACEFLIGHT DYNAMICS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5053,001,OL,,"KANTHA, LAKSHMI",19,13,100%,4.4,1.4,3.8,1.7,7-9,4.8,4.3,3.9,4.7,4.7,5.4,ROCKET PROPULSION,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5063,002,OL,,"KANTHA, LAKSHMI",7,4,100%,5.3,1.0,4.8,1.3,7-9,5.8,5.0,4.3,5.5,5.0,5.3,GAS TURBINE PROPULSION,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5070,001,,,"BORN, GEORGE",25,19,100%,5.3,0.9,5.4,1.0,10-12,4.6,5.0,5.7,5.4,5.5,5.8,STAT ORB DETERMINATION 1,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5090,001,OL,,"AXELRAD, PENINA",27,18,100%,5.2,1.0,5.6,0.9,10-12,4.0,5.3,5.7,4.7,5.2,5.8,INTRODUCTION TO GNSS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5227,001,,,"HUSSEIN, MAHMOUD",55,26,100%,2.7,1.3,3.2,1.5,4-6,3.9,3.1,3.8,3.7,3.0,5.6,AEROSPACE MATH 1,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5335,001,OL,,"KNIPP, DELORES",21,14,100%,4.7,0.8,4.6,1.3,7-9,4.2,4.6,5.0,5.0,4.9,5.7,AEROSPACE ENVIRONMENT,,,,,,,BD,EN,,GR,ASEN,OTH,1
20097,ASEN,5519,001,OL,,"CHU, XINZHAO",6,6,100%,4.8,1.5,5.5,1.2,10-12,4.7,5.2,5.5,5.5,5.2,5.5,FUND OF SPECTROSCOPY,,,,,,,BD,EN,,GR,ASEN,TTT,1
20097,ASEN,5519,070,OL,,"TANNER, JOSEPH",3,2,100%,5.0,0.0,5.5,0.7,7-9,4.5,5.0,5.5,3.0,4.0,6.0,TPC-MINI JET ENGINE,,,,,,,BD,EN,,GR,ASEN,OTH,1
